,id,strategy,instrument_str,entry_timestamp,entry_transaction_type,entry_quantity,entry_price,exit_timestamp,exit_transaction_type,exit_quantity,exit_price,pnl_absolute,pnl_percentage,pnl_cumulative_absolute,pnl_cumulative_percentage,equity_curve,drawdown_percentage,drawdown,Date
114,1526083,5182,NSE_FO:BANKNIFTY30JUL2022600CE,2020-07-24 10:41:00,SELL,15,390.0,2020-07-24 14:24:00,BUY,15,429.75,-596.25,-10.19,5194.5,3.44,156194.5,-1.35,24-07-2020,-2145.0
115,1526082,5182,NSE_FO:BANKNIFTY30JUL2022600PE,2020-07-24 10:41:00,SELL,15,458.7,2020-07-24 11:05:00,BUY,15,550.4,-1375.5,-19.99,5790.75,3.83,156790.75,-0.98,24-07-2020,-1548.75
116,1526085,5182,NSE_FO:BANKNIFTY30JUL2022700CE,2020-07-24 14:24:00,SELL,15,378.65,2020-07-24 15:09:00,BUY,15,352.35,394.5,6.95,5013.0,3.32,156013.0,-1.47,24-07-2020,-2326.5
117,1526084,5182,NSE_FO:BANKNIFTY30JUL2022700PE,2020-07-24 14:24:00,SELL,15,399.9,2020-07-24 15:09:00,BUY,15,438.3,-576.0,-9.6,4618.5,3.06,155618.5,-1.72,24-07-2020,-2721.0
118,1526087,5182,NSE_FO:BANKNIFTY30JUL2022500CE,2020-07-27 09:17:00,SELL,15,327.65,2020-07-27 09:25:00,BUY,15,263.55,961.5,19.56,4770.75,3.16,155770.75,-1.62,27-07-2020,-2568.75
119,1526086,5182,NSE_FO:BANKNIFTY30JUL2022500PE,2020-07-27 09:17:00,SELL,15,401.3,2020-07-27 09:25:00,BUY,15,481.55,-1203.75,-20.0,3809.25,2.52,154809.25,-2.23,27-07-2020,-3530.25
120,1526089,5182,NSE_FO:BANKNIFTY30JUL2022300CE,2020-07-27 09:25:00,SELL,15,349.2,2020-07-27 09:31:00,BUY,15,279.4,1047.0,19.99,4679.25,3.1,155679.25,-1.68,27-07-2020,-2660.25
121,1526088,5182,NSE_FO:BANKNIFTY30JUL2022300PE,2020-07-27 09:25:00,SELL,15,379.5,2020-07-27 09:30:00,BUY,15,455.4,-1138.5,-20.0,3632.25,2.41,154632.25,-2.34,27-07-2020,-3707.25
122,1526091,5182,NSE_FO:BANKNIFTY30JUL2022100CE,2020-07-27 09:31:00,SELL,15,366.65,2020-07-27 13:27:00,BUY,15,289.15,1162.5,21.14,5192.25,3.44,156192.25,-1.36,27-07-2020,-2147.25
123,1526090,5182,NSE_FO:BANKNIFTY30JUL2022100PE,2020-07-27 09:31:00,SELL,15,378.15,2020-07-27 13:27:00,BUY,15,421.45,-649.5,-11.45,4029.75,2.67,155029.75,-2.09,27-07-2020,-3309.75
124,1526093,5182,NSE_FO:BANKNIFTY30JUL2022000CE,2020-07-27 13:27:00,SELL,15,331.45,2020-07-27 13:46:00,BUY,15,397.7,-993.75,-19.99,4198.5,2.78,155198.5,-1.98,27-07-2020,-3141.0
125,1526092,5182,NSE_FO:BANKNIFTY30JUL2022000PE,2020-07-27 13:27:00,SELL,15,365.3,2020-07-27 14:23:00,BUY,15,438.35,-1095.75,-20.0,3102.75,2.05,154102.75,-2.68,27-07-2020,-4236.75
126,1526095,5182,NSE_FO:BANKNIFTY30JUL2022100CE,2020-07-28 09:17:00,SELL,15,291.0,2020-07-28 09:50:00,BUY,15,223.3,1015.5,23.26,2993.25,1.98,153993.25,-2.74,28-07-2020,-4346.25
127,1526094,5182,NSE_FO:BANKNIFTY30JUL2022100PE,2020-07-28 09:17:00,SELL,15,375.0,2020-07-28 09:50:00,BUY,15,450.0,-1125.0,-20.0,1977.75,1.31,152977.75,-3.39,28-07-2020,-5361.75
128,1526097,5182,NSE_FO:BANKNIFTY30JUL2021900CE,2020-07-28 09:50:00,SELL,15,308.05,2020-07-28 10:11:00,BUY,15,236.0,1080.75,23.39,3102.0,2.05,154102.0,-2.68,28-07-2020,-4237.5
129,1526096,5182,NSE_FO:BANKNIFTY30JUL2021900PE,2020-07-28 09:50:00,SELL,15,324.05,2020-07-28 10:08:00,BUY,15,388.85,-972.0,-20.0,2021.25,1.34,153021.25,-3.36,28-07-2020,-5318.25
130,1526099,5182,NSE_FO:BANKNIFTY30JUL2021700CE,2020-07-28 10:11:00,SELL,15,328.4,2020-07-28 11:24:00,BUY,15,394.05,-984.75,-19.99,2117.25,1.4,153117.25,-3.3,28-07-2020,-5222.25
131,1526098,5182,NSE_FO:BANKNIFTY30JUL2021700PE,2020-07-28 10:11:00,SELL,15,310.1,2020-07-28 11:55:00,BUY,15,208.1,1530.0,32.89,3647.25,2.42,154647.25,-2.33,28-07-2020,-3692.25
132,1526101,5182,NSE_FO:BANKNIFTY30JUL2021900CE,2020-07-28 11:55:00,SELL,15,297.05,2020-07-28 12:41:00,BUY,15,356.45,-891.0,-20.0,2756.25,1.83,153756.25,-2.89,28-07-2020,-4583.25
133,1526100,5182,NSE_FO:BANKNIFTY30JUL2021900PE,2020-07-28 11:55:00,SELL,15,299.9,2020-07-28 14:06:00,BUY,15,192.2,1615.5,35.91,4371.75,2.9,155371.75,-1.87,28-07-2020,-2967.75
134,1526103,5182,NSE_FO:BANKNIFTY30JUL2022200CE,2020-07-29 09:17:00,SELL,15,285.85,2020-07-29 09:40:00,BUY,15,210.15,1135.5,26.48,4886.25,3.24,155886.25,-1.55,29-07-2020,-2453.25
135,1526102,5182,NSE_FO:BANKNIFTY30JUL2022200PE,2020-07-29 09:17:00,SELL,15,207.1,2020-07-29 09:38:00,BUY,15,248.5,-621.0,-19.99,3750.75,2.48,154750.75,-2.27,29-07-2020,-3588.75
136,1526105,5182,NSE_FO:BANKNIFTY30JUL2022100CE,2020-07-29 09:40:00,SELL,15,258.3,2020-07-29 10:51:00,BUY,15,309.95,-774.75,-20.0,4111.5,2.72,155111.5,-2.04,29-07-2020,-3228.0
137,1526104,5182,NSE_FO:BANKNIFTY30JUL2022100PE,2020-07-29 09:40:00,SELL,15,230.05,2020-07-29 11:22:00,BUY,15,141.5,1328.25,38.49,5439.75,3.6,156439.75,-1.2,29-07-2020,-1899.75
138,1526107,5182,NSE_FO:BANKNIFTY30JUL2022200CE,2020-07-29 11:22:00,SELL,15,288.6,2020-07-29 11:46:00,BUY,15,346.3,-865.5,-19.99,4574.25,3.03,155574.25,-1.75,29-07-2020,-2765.25
139,1526106,5182,NSE_FO:BANKNIFTY30JUL2022200PE,2020-07-29 11:22:00,SELL,15,182.45,2020-07-29 14:13:00,BUY,15,218.9,-546.75,-19.98,4027.5,2.67,155027.5,-2.09,29-07-2020,-3312.0
140,1526109,5182,NSE_FO:BANKNIFTY30JUL2022100CE,2020-07-29 14:13:00,SELL,15,236.75,2020-07-29 14:46:00,BUY,15,151.7,1275.75,35.92,4773.0,3.16,155773.0,-1.62,29-07-2020,-2566.5
141,1526108,5182,NSE_FO:BANKNIFTY30JUL2022100PE,2020-07-29 14:13:00,SELL,15,176.95,2020-07-29 14:44:00,BUY,15,212.3,-530.25,-19.98,3497.25,2.32,154497.25,-2.43,29-07-2020,-3842.25
142,1526111,5182,NSE_FO:BANKNIFTY30JUL2022200CE,2020-07-30 09:17:00,SELL,15,169.45,2020-07-30 09:42:00,BUY,15,90.15,1189.5,46.8,5608.5,3.71,156608.5,-1.09,30-07-2020,-1731.0
143,1526110,5182,NSE_FO:BANKNIFTY30JUL2022200PE,2020-07-30 09:17:00,SELL,15,118.2,2020-07-30 09:19:00,BUY,15,141.8,-354.0,-19.97,4419.0,2.93,155419.0,-1.84,30-07-2020,-2920.5
144,1526113,5182,NSE_FO:BANKNIFTY30JUL2022100CE,2020-07-30 09:42:00,SELL,15,134.05,2020-07-30 09:46:00,BUY,15,160.85,-402.0,-19.99,5206.5,3.45,156206.5,-1.35,30-07-2020,-2133.0
145,1526112,5182,NSE_FO:BANKNIFTY30JUL2022100PE,2020-07-30 09:42:00,SELL,15,115.75,2020-07-30 12:59:00,BUY,15,138.9,-347.25,-20.0,4859.25,3.22,155859.25,-1.57,30-07-2020,-2480.25
146,1526115,5182,NSE_FO:BANKNIFTY30JUL2022000CE,2020-07-30 12:59:00,SELL,15,86.7,2020-07-30 13:54:00,BUY,15,18.05,1029.75,79.18,5659.5,3.75,156659.5,-1.06,30-07-2020,-1680.0
147,1526114,5182,NSE_FO:BANKNIFTY30JUL2022000PE,2020-07-30 12:59:00,SELL,15,76.65,2020-07-30 13:01:00,BUY,15,91.95,-229.5,-19.96,4629.75,3.07,155629.75,-1.71,30-07-2020,-2709.75
148,1526117,5182,NSE_FO:BANKNIFTY30JUL2021800CE,2020-07-30 13:54:00,SELL,15,82.35,2020-07-30 13:59:00,BUY,15,98.8,-246.75,-19.98,5412.75,3.58,156412.75,-1.22,30-07-2020,-1926.75
149,1526116,5182,NSE_FO:BANKNIFTY30JUL2021800PE,2020-07-30 13:54:00,SELL,15,53.0,2020-07-30 14:10:00,BUY,15,63.55,-158.25,-19.91,5254.5,3.48,156254.5,-1.32,30-07-2020,-2085.0
150,1526119,5182,NSE_FO:BANKNIFTY06AUG2021500PE,2020-07-31 09:17:00,SELL,15,474.6,2020-07-31 09:28:00,BUY,15,373.25,1520.25,21.35,5505.0,3.65,156505.0,-1.16,31-07-2020,-1834.5
151,1526118,5182,NSE_FO:BANKNIFTY06AUG2021500CE,2020-07-31 09:17:00,SELL,15,423.3,2020-07-31 09:28:00,BUY,15,507.95,-1269.75,-20.0,3984.75,2.64,154984.75,-2.12,31-07-2020,-3354.75
152,1526121,5182,NSE_FO:BANKNIFTY06AUG2021600CE,2020-07-31 09:28:00,SELL,15,446.8,2020-07-31 09:41:00,BUY,15,536.15,-1340.25,-20.0,4164.75,2.76,155164.75,-2.01,31-07-2020,-3174.75
153,1526120,5182,NSE_FO:BANKNIFTY06AUG2021600PE,2020-07-31 09:28:00,SELL,15,417.95,2020-07-31 09:43:00,BUY,15,361.1,852.75,13.6,5017.5,3.32,156017.5,-1.47,31-07-2020,-2322.0
154,1526123,5182,NSE_FO:BANKNIFTY06AUG2021800CE,2020-07-31 09:43:00,SELL,15,441.3,2020-07-31 10:05:00,BUY,15,354.0,1309.5,19.78,5139.0,3.4,156139.0,-1.39,31-07-2020,-2200.5
155,1526122,5182,NSE_FO:BANKNIFTY06AUG2021800PE,2020-07-31 09:43:00,SELL,15,445.95,2020-07-31 10:05:00,BUY,15,525.15,-1188.0,-17.76,3829.5,2.54,154829.5,-2.22,31-07-2020,-3510.0
156,1526125,5182,NSE_FO:BANKNIFTY06AUG2021600CE,2020-07-31 10:05:00,SELL,15,452.9,2020-07-31 11:26:00,BUY,15,375.8,1156.5,17.02,5349.75,3.54,156349.75,-1.26,31-07-2020,-1989.75
157,1526124,5182,NSE_FO:BANKNIFTY06AUG2021600PE,2020-07-31 10:05:00,SELL,15,423.55,2020-07-31 11:26:00,BUY,15,486.6,-945.75,-14.89,4193.25,2.78,155193.25,-1.99,31-07-2020,-3146.25
158,1526127,5182,NSE_FO:BANKNIFTY06AUG2021400CE,2020-08-03 09:17:00,SELL,15,360.0,2020-08-03 09:51:00,BUY,15,290.3,1045.5,19.36,5580.75,3.7,156580.75,-1.11,03-08-2020,-1758.75
159,1526126,5182,NSE_FO:BANKNIFTY06AUG2021400PE,2020-08-03 09:17:00,SELL,15,372.9,2020-08-03 09:51:00,BUY,15,427.2,-814.5,-14.56,4535.25,3.0,155535.25,-1.77,03-08-2020,-2804.25
160,1526129,5182,NSE_FO:BANKNIFTY06AUG2021300CE,2020-08-03 09:51:00,SELL,15,334.4,2020-08-03 10:17:00,BUY,15,401.25,-1002.75,-19.99,4578.0,3.03,155578.0,-1.74,03-08-2020,-2761.5
161,1526128,5182,NSE_FO:BANKNIFTY06AUG2021300PE,2020-08-03 09:51:00,SELL,15,372.5,2020-08-03 13:00:00,BUY,15,447.0,-1117.5,-20.0,3460.5,2.29,154460.5,-2.45,03-08-2020,-3879.0
162,1526131,5182,NSE_FO:BANKNIFTY06AUG2021100CE,2020-08-03 13:00:00,SELL,15,361.05,2020-08-03 15:09:00,BUY,15,355.3,86.25,1.59,3870.75,2.56,154870.75,-2.19,03-08-2020,-3468.75
163,1526130,5182,NSE_FO:BANKNIFTY06AUG2021100PE,2020-08-03 13:00:00,SELL,15,328.15,2020-08-03 15:09:00,BUY,15,306.55,324.0,6.58,3784.5,2.51,154784.5,-2.25,03-08-2020,-3555.0
164,1526133,5182,NSE_FO:BANKNIFTY06AUG2021200CE,2020-08-04 09:17:00,SELL,15,351.35,2020-08-04 09:31:00,BUY,15,273.4,1169.25,22.19,4152.75,2.75,155152.75,-2.01,04-08-2020,-3186.75
165,1526132,5182,NSE_FO:BANKNIFTY06AUG2021200PE,2020-08-04 09:17:00,SELL,15,295.75,2020-08-04 09:31:00,BUY,15,354.9,-887.25,-20.0,2983.5,1.98,153983.5,-2.75,04-08-2020,-4356.0
166,1526135,5182,NSE_FO:BANKNIFTY06AUG2021100CE,2020-08-04 09:31:00,SELL,15,321.3,2020-08-04 09:49:00,BUY,15,374.75,-801.75,-16.64,4203.75,2.78,155203.75,-1.98,04-08-2020,-3135.75
167,1526134,5182,NSE_FO:BANKNIFTY06AUG2021100PE,2020-08-04 09:31:00,SELL,15,301.5,2020-08-04 09:49:00,BUY,15,244.65,852.75,18.86,5005.5,3.31,156005.5,-1.47,04-08-2020,-2334.0
168,1526137,5182,NSE_FO:BANKNIFTY06AUG2021200PE,2020-08-04 09:49:00,SELL,15,290.0,2020-08-04 10:33:00,BUY,15,208.9,1216.5,27.97,4456.5,2.95,155456.5,-1.82,04-08-2020,-2883.0
169,1526136,5182,NSE_FO:BANKNIFTY06AUG2021200CE,2020-08-04 09:49:00,SELL,15,321.25,2020-08-04 10:33:00,BUY,15,385.5,-963.75,-20.0,3240.0,2.15,154240.0,-2.59,04-08-2020,-4099.5
170,1526139,5182,NSE_FO:BANKNIFTY06AUG2021400CE,2020-08-04 10:33:00,SELL,15,280.9,2020-08-04 13:18:00,BUY,15,337.05,-842.25,-19.99,3614.25,2.39,154614.25,-2.35,04-08-2020,-3725.25
171,1526138,5182,NSE_FO:BANKNIFTY06AUG2021400PE,2020-08-04 10:33:00,SELL,15,299.3,2020-08-04 14:42:00,BUY,15,181.2,1771.5,39.46,5385.75,3.57,156385.75,-1.23,04-08-2020,-1953.75
172,1526141,5182,NSE_FO:BANKNIFTY06AUG2021700CE,2020-08-05 09:17:00,SELL,15,227.45,2020-08-05 09:34:00,BUY,15,272.9,-681.75,-19.98,4704.0,3.12,155704.0,-1.66,05-08-2020,-2635.5
173,1526140,5182,NSE_FO:BANKNIFTY06AUG2021700PE,2020-08-05 09:17:00,SELL,15,231.85,2020-08-05 09:50:00,BUY,15,144.65,1308.0,37.61,6012.0,3.98,157012.0,-0.84,05-08-2020,-1327.5
174,1526143,5182,NSE_FO:BANKNIFTY06AUG2021900CE,2020-08-05 09:50:00,SELL,15,218.35,2020-08-05 09:53:00,BUY,15,262.0,-654.75,-19.99,5357.25,3.55,156357.25,-1.25,05-08-2020,-1982.25
175,1526142,5182,NSE_FO:BANKNIFTY06AUG2021900PE,2020-08-05 09:50:00,SELL,15,229.2,2020-08-05 11:42:00,BUY,15,275.0,-687.0,-19.98,4670.25,3.09,155670.25,-1.69,05-08-2020,-2669.25
176,1526145,5182,NSE_FO:BANKNIFTY06AUG2021700CE,2020-08-05 11:42:00,SELL,15,261.65,2020-08-05 11:58:00,BUY,15,180.2,1221.75,31.13,5385.75,3.57,156385.75,-1.23,05-08-2020,-1953.75
177,1526144,5182,NSE_FO:BANKNIFTY06AUG2021700PE,2020-08-05 11:42:00,SELL,15,168.75,2020-08-05 11:49:00,BUY,15,202.5,-506.25,-20.0,4164.0,2.76,155164.0,-2.01,05-08-2020,-3175.5
178,1526147,5182,NSE_FO:BANKNIFTY06AUG2021500CE,2020-08-05 11:58:00,SELL,15,274.65,2020-08-05 12:42:00,BUY,15,329.55,-823.5,-19.99,3903.0,2.58,154903.0,-2.17,05-08-2020,-3436.5
179,1526146,5182,NSE_FO:BANKNIFTY06AUG2021500PE,2020-08-05 11:58:00,SELL,15,219.95,2020-08-05 12:00:00,BUY,15,263.9,-659.25,-19.98,4726.5,3.13,155726.5,-1.65,05-08-2020,-2613.0
180,1526149,5182,NSE_FO:BANKNIFTY06AUG2021600CE,2020-08-06 09:17:00,SELL,15,163.0,2020-08-06 10:21:00,BUY,15,195.6,-489.0,-20.0,3414.0,2.26,154414.0,-2.48,06-08-2020,-3925.5
181,1526148,5182,NSE_FO:BANKNIFTY06AUG2021600PE,2020-08-06 09:17:00,SELL,15,207.0,2020-08-06 11:08:00,BUY,15,248.35,-620.25,-19.98,2793.75,1.85,153793.75,-2.87,06-08-2020,-4545.75
182,1526151,5182,NSE_FO:BANKNIFTY06AUG2021500CE,2020-08-06 11:08:00,SELL,15,191.65,2020-08-06 11:58:00,BUY,15,229.95,-574.5,-19.98,1653.75,1.1,152653.75,-3.59,06-08-2020,-5685.75
183,1526150,5182,NSE_FO:BANKNIFTY06AUG2021500PE,2020-08-06 11:08:00,SELL,15,188.55,2020-08-06 11:46:00,BUY,15,226.25,-565.5,-19.99,2228.25,1.48,153228.25,-3.23,06-08-2020,-5111.25
184,1526153,5182,NSE_FO:BANKNIFTY06AUG2021600CE,2020-08-06 11:58:00,SELL,15,181.05,2020-08-06 12:03:00,BUY,15,101.5,1193.25,43.94,2309.25,1.53,153309.25,-3.18,06-08-2020,-5030.25
185,1526152,5182,NSE_FO:BANKNIFTY06AUG2021600PE,2020-08-06 11:58:00,SELL,15,179.3,2020-08-06 12:03:00,BUY,15,215.15,-537.75,-19.99,1116.0,0.74,152116.0,-3.93,06-08-2020,-6223.5
186,1526155,5182,NSE_FO:BANKNIFTY06AUG2021400CE,2020-08-06 12:03:00,SELL,15,190.0,2020-08-06 12:05:00,BUY,15,228.0,-570.0,-20.0,1739.25,1.15,152739.25,-3.54,06-08-2020,-5600.25
187,1526154,5182,NSE_FO:BANKNIFTY06AUG2021400PE,2020-08-06 12:03:00,SELL,15,184.05,2020-08-06 12:24:00,BUY,15,70.0,1710.75,61.97,3450.0,2.28,154450.0,-2.46,06-08-2020,-3889.5
188,1526157,5182,NSE_FO:BANKNIFTY13AUG2021500CE,2020-08-07 09:17:00,SELL,15,368.9,2020-08-07 09:41:00,BUY,15,442.65,-1106.25,-19.99,2343.75,1.55,153343.75,-3.16,07-08-2020,-4995.75
189,1526156,5182,NSE_FO:BANKNIFTY13AUG2021500PE,2020-08-07 09:17:00,SELL,15,408.4,2020-08-07 09:47:00,BUY,15,313.6,1422.0,23.21,3765.75,2.49,154765.75,-2.26,07-08-2020,-3573.75
190,1526159,5182,NSE_FO:BANKNIFTY13AUG2021600CE,2020-08-07 09:47:00,SELL,15,401.35,2020-08-07 15:09:00,BUY,15,422.8,-321.75,-5.34,4714.5,3.12,155714.5,-1.66,07-08-2020,-2625.0
191,1526158,5182,NSE_FO:BANKNIFTY13AUG2021600PE,2020-08-07 09:47:00,SELL,15,359.9,2020-08-07 15:09:00,BUY,15,275.2,1270.5,23.53,5036.25,3.34,156036.25,-1.45,07-08-2020,-2303.25
192,1526161,5182,NSE_FO:BANKNIFTY13AUG2021900CE,2020-08-10 09:17:00,SELL,15,309.2,2020-08-10 09:27:00,BUY,15,371.0,-927.0,-19.99,3787.5,2.51,154787.5,-2.24,10-08-2020,-3552.0
193,1526160,5182,NSE_FO:BANKNIFTY13AUG2021900PE,2020-08-10 09:17:00,SELL,15,320.45,2020-08-10 09:33:00,BUY,15,250.0,1056.75,21.98,4844.25,3.21,155844.25,-1.58,10-08-2020,-2495.25
194,1526163,5182,NSE_FO:BANKNIFTY13AUG2022100CE,2020-08-10 09:33:00,SELL,15,294.75,2020-08-10 14:13:00,BUY,15,195.65,1486.5,33.62,5308.5,3.52,156308.5,-1.28,10-08-2020,-2031.0
195,1526162,5182,NSE_FO:BANKNIFTY13AUG2022100PE,2020-08-10 09:33:00,SELL,15,340.95,2020-08-10 12:31:00,BUY,15,409.1,-1022.25,-19.99,3822.0,2.53,154822.0,-2.22,10-08-2020,-3517.5
196,1526165,5182,NSE_FO:BANKNIFTY13AUG2021800CE,2020-08-10 14:13:00,SELL,15,334.55,2020-08-10 14:56:00,BUY,15,401.45,-1003.5,-20.0,4305.0,2.85,155305.0,-1.92,10-08-2020,-3034.5
197,1526164,5182,NSE_FO:BANKNIFTY13AUG2021800PE,2020-08-10 14:13:00,SELL,15,279.5,2020-08-10 15:09:00,BUY,15,238.15,620.25,14.79,4925.25,3.26,155925.25,-1.52,10-08-2020,-2414.25
198,1526167,5182,NSE_FO:BANKNIFTY13AUG2022200CE,2020-08-11 09:17:00,SELL,15,251.4,2020-08-11 15:09:00,BUY,15,260.3,-133.5,-3.54,6111.0,4.05,157111.0,-0.78,11-08-2020,-1228.5
199,1526166,5182,NSE_FO:BANKNIFTY13AUG2022200PE,2020-08-11 09:17:00,SELL,15,275.25,2020-08-11 15:09:00,BUY,15,187.3,1319.25,31.95,6244.5,4.14,157244.5,-0.69,11-08-2020,-1095.0
200,1526169,5182,NSE_FO:BANKNIFTY13AUG2022000CE,2020-08-12 09:17:00,SELL,15,217.7,2020-08-12 09:33:00,BUY,15,261.2,-652.5,-19.98,5458.5,3.61,156458.5,-1.19,12-08-2020,-1881.0
201,1526168,5182,NSE_FO:BANKNIFTY13AUG2022000PE,2020-08-12 09:17:00,SELL,15,178.45,2020-08-12 09:43:00,BUY,15,121.5,854.25,31.91,6312.75,4.18,157312.75,-0.65,12-08-2020,-1026.75
202,1526171,5182,NSE_FO:BANKNIFTY13AUG2022200CE,2020-08-12 09:43:00,SELL,15,197.85,2020-08-12 12:39:00,BUY,15,237.4,-593.25,-19.99,5719.5,3.79,156719.5,-1.02,12-08-2020,-1620.0
203,1526170,5182,NSE_FO:BANKNIFTY13AUG2022200PE,2020-08-12 09:43:00,SELL,15,207.8,2020-08-12 15:09:00,BUY,15,101.6,1593.0,51.11,7312.5,4.84,158312.5,-0.02,12-08-2020,-27.0
204,1526173,5182,NSE_FO:BANKNIFTY13AUG2022400CE,2020-08-13 09:17:00,SELL,15,126.45,2020-08-13 11:41:00,BUY,15,38.6,1317.75,69.47,8300.25,5.5,159300.25,0.0,13-08-2020,0.0
205,1526172,5182,NSE_FO:BANKNIFTY13AUG2022400PE,2020-08-13 09:17:00,SELL,15,110.25,2020-08-13 11:41:00,BUY,15,132.25,-330.0,-19.95,6982.5,4.62,157982.5,-0.23,13-08-2020,-1317.75
206,1526175,5182,NSE_FO:BANKNIFTY13AUG2022200CE,2020-08-13 11:41:00,SELL,15,126.45,2020-08-13 11:43:00,BUY,15,151.7,-378.75,-19.97,7921.5,5.25,158921.5,-0.24,13-08-2020,-378.75
207,1526174,5182,NSE_FO:BANKNIFTY13AUG2022200PE,2020-08-13 11:41:00,SELL,15,66.95,2020-08-13 12:20:00,BUY,15,80.3,-200.25,-19.94,7721.25,5.11,158721.25,-0.36,13-08-2020,-579.0
208,1526177,5182,NSE_FO:BANKNIFTY13AUG2022200CE,2020-08-13 12:20:00,SELL,15,90.25,2020-08-13 12:38:00,BUY,15,108.3,-270.75,-20.0,7450.5,4.93,158450.5,-0.53,13-08-2020,-849.75
209,1526176,5182,NSE_FO:BANKNIFTY13AUG2022200PE,2020-08-13 12:20:00,SELL,15,82.85,2020-08-13 15:09:00,BUY,15,7.55,1129.5,90.89,8580.0,5.68,159580.0,0.0,13-08-2020,0.0
210,1526179,5182,NSE_FO:BANKNIFTY20AUG2022200CE,2020-08-14 09:17:00,SELL,15,343.5,2020-08-14 10:49:00,BUY,15,260.8,1240.5,24.08,9470.25,6.27,160470.25,0.0,14-08-2020,0.0
211,1526178,5182,NSE_FO:BANKNIFTY20AUG2022200PE,2020-08-14 09:17:00,SELL,15,302.9,2020-08-14 10:49:00,BUY,15,326.25,-350.25,-7.71,8229.75,5.45,159229.75,-0.22,14-08-2020,-1240.5
212,1526181,5182,NSE_FO:BANKNIFTY20AUG2022100CE,2020-08-14 10:49:00,SELL,15,306.3,2020-08-14 12:14:00,BUY,15,367.55,-918.75,-20.0,8551.5,5.66,159551.5,-0.57,14-08-2020,-918.75
213,1526180,5182,NSE_FO:BANKNIFTY20AUG2022100PE,2020-08-14 10:49:00,SELL,15,273.05,2020-08-14 13:41:00,BUY,15,327.65,-819.0,-20.0,7732.5,5.12,158732.5,-1.08,14-08-2020,-1737.75
214,1526183,5182,NSE_FO:BANKNIFTY20AUG2022000CE,2020-08-14 13:41:00,SELL,15,330.95,2020-08-14 13:48:00,BUY,15,263.4,1013.25,20.41,7908.75,5.24,158908.75,-0.97,14-08-2020,-1561.5
215,1526182,5182,NSE_FO:BANKNIFTY20AUG2022000PE,2020-08-14 13:41:00,SELL,15,279.25,2020-08-14 13:46:00,BUY,15,335.05,-837.0,-19.98,6895.5,4.57,157895.5,-1.6,14-08-2020,-2574.75
216,1526185,5182,NSE_FO:BANKNIFTY20AUG2021800CE,2020-08-14 13:48:00,SELL,15,360.05,2020-08-14 14:01:00,BUY,15,286.95,1096.5,20.3,8100.0,5.36,159100.0,-0.85,14-08-2020,-1370.25
217,1526184,5182,NSE_FO:BANKNIFTY20AUG2021800PE,2020-08-14 13:48:00,SELL,15,301.85,2020-08-14 13:56:00,BUY,15,362.2,-905.25,-19.99,7003.5,4.64,158003.5,-1.54,14-08-2020,-2466.75
218,1526187,5182,NSE_FO:BANKNIFTY20AUG2021800CE,2020-08-17 09:17:00,SELL,15,292.1,2020-08-17 09:33:00,BUY,15,238.7,801.0,18.28,8103.75,5.37,159103.75,-0.85,17-08-2020,-1366.5
219,1526186,5182,NSE_FO:BANKNIFTY20AUG2021800PE,2020-08-17 09:17:00,SELL,15,265.75,2020-08-17 09:19:00,BUY,15,318.9,-797.25,-20.0,7302.75,4.84,158302.75,-1.35,17-08-2020,-2167.5
220,1526189,5182,NSE_FO:BANKNIFTY20AUG2021700CE,2020-08-17 09:33:00,SELL,15,286.25,2020-08-17 09:42:00,BUY,15,242.1,662.25,15.42,7925.25,5.25,158925.25,-0.96,17-08-2020,-1545.0
221,1526188,5182,NSE_FO:BANKNIFTY20AUG2021700PE,2020-08-17 09:33:00,SELL,15,280.25,2020-08-17 09:39:00,BUY,15,336.3,-840.75,-20.0,7263.0,4.81,158263.0,-1.38,17-08-2020,-2207.25
222,1526191,5182,NSE_FO:BANKNIFTY20AUG2021500CE,2020-08-17 09:42:00,SELL,15,336.75,2020-08-17 15:06:00,BUY,15,404.05,-1009.5,-19.99,6915.75,4.58,157915.75,-1.59,17-08-2020,-2554.5
223,1526190,5182,NSE_FO:BANKNIFTY20AUG2021500PE,2020-08-17 09:42:00,SELL,15,302.65,2020-08-17 15:07:00,BUY,15,177.75,1873.5,41.27,8789.25,5.82,159789.25,-0.42,17-08-2020,-681.0
224,1526193,5182,NSE_FO:BANKNIFTY20AUG2021700CE,2020-08-17 15:07:00,SELL,15,291.25,2020-08-17 15:09:00,BUY,15,296.1,-72.75,-1.67,8820.0,5.84,159820.0,-0.41,17-08-2020,-650.25
225,1526192,5182,NSE_FO:BANKNIFTY20AUG2021700PE,2020-08-17 15:07:00,SELL,15,262.1,2020-08-17 15:09:00,BUY,15,255.2,103.5,2.63,8892.75,5.89,159892.75,-0.36,17-08-2020,-577.5
226,1526195,5182,NSE_FO:BANKNIFTY20AUG2021700CE,2020-08-18 09:17:00,SELL,15,225.95,2020-08-18 09:20:00,BUY,15,271.1,-677.25,-19.98,8142.75,5.39,159142.75,-0.83,18-08-2020,-1327.5
227,1526194,5182,NSE_FO:BANKNIFTY20AUG2021700PE,2020-08-18 09:17:00,SELL,15,276.25,2020-08-18 10:28:00,BUY,15,187.3,1334.25,32.2,9477.0,6.28,160477.0,0.0,18-08-2020,0.0
