,instrument_str,entry_timestamp,EN_ID,entry_transaction_type,entry_quantity,entry_price,EN_CODE,EN_VAR,exit_timestamp,EX_ID,exit_transaction_type,exit_quantity,exit_price,EX_CODE,EX_VAR,pnl_absolute,pnl_cumulative_absolute,pnl_percentage,pnl_cumulative_percentage,equity_curve,drawdown_percentage,Drawdown ?,Date
2257,NSE_FO:NIFTY25AUG2217650CE [LOCAL],25-08-2022 09:17,970dcdecdafd4e0d9461c49bbe16db2d,SELL,50,55.75,INTRADAY,MARKET,25-08-2022 09:17,4daf55fd70814aee8697ffb57b26eb5b,BUY,50,62.85,INTRADAY,MARKET,-355.0,235455.0,-12.74,41.18,485455.0,-1.09,-5360.0,25-08-2022
2258,NSE_FO:NIFTY25AUG2217700CE [LOCAL],25-08-2022 09:19,fd09f7587bcc486c890b58cc18268848,SELL,50,36.2,INTRADAY,MARKET,25-08-2022 09:19,e928e384e9d24a21ba33aae2d3b45b77,BUY,50,20.15,INTRADAY,MARKET,802.5,236257.5,44.34,40.45,486257.5,-0.93,-4557.5,25-08-2022
2259,NSE_FO:NIFTY25AUG2217700PE [LOCAL],25-08-2022 09:33,5ab8b757010645859b0a62d9f9f96360,SELL,50,38.3,INTRADAY,MARKET,25-08-2022 09:33,a62f97ae57094c9b8c3eb5323e2a59bf,BUY,50,57.8,INTRADAY,MARKET,-975.0,235282.5,-50.91,39.22,485282.5,-1.13,-5532.5,25-08-2022
2260,NSE_FO:NIFTY25AUG2217650CE [LOCAL],25-08-2022 11:25,85233428e74b42ea9619ae1351919b6a,SELL,50,40.55,INTRADAY,MARKET,25-08-2022 11:25,aad67f752a6c4efb80ae40c966742530,BUY,50,40.55,INTRADAY,MARKET,0.0,235282.5,0.0,38.84,485282.5,-1.13,-5532.5,25-08-2022
2261,NSE_FO:NIFTY01SEP2217650PE [LOCAL],26-08-2022 09:17,6f277fc1cf2a416c92d9140820d90023,SELL,50,134.3,INTRADAY,MARKET,26-08-2022 09:17,19baa5ddece64dd184a116b2454fd546,BUY,50,196.55,INTRADAY,MARKET,-3112.5,232170.0,-46.35,34.22,482170.0,-1.76,-8645.0,26-08-2022
2262,NSE_FO:NIFTY01SEP2217650CE [LOCAL],26-08-2022 09:17,099bfa62ba2549f886b3e604750cb82a,SELL,50,148.25,INTRADAY,MARKET,26-08-2022 09:17,643602c85c744ff8a9f8dd953a883e00,BUY,50,104.85,INTRADAY,MARKET,2170.0,234340.0,29.27,40.76,484340.0,-1.32,-6475.0,26-08-2022
2263,NSE_FO:NIFTY01SEP2217500PE [LOCAL],26-08-2022 15:02,c3231ebc22164f89bc818c3668c8edb2,SELL,50,121.4,INTRADAY,MARKET,26-08-2022 15:02,9df39ef14b2a4bb7875d6ab8975ea3d9,BUY,50,99.45,INTRADAY,MARKET,1097.5,235437.5,18.08,36.42,485437.5,-1.1,-5377.5,26-08-2022
2264,NSE_FO:NIFTY01SEP2217200PE [LOCAL],29-08-2022 09:17,2c2cd128021049a5bed16bbe2e5c0139,SELL,50,141.9,INTRADAY,MARKET,29-08-2022 09:17,61f9f0855f5b49d2ab1d313d25daefac,BUY,50,78.25,INTRADAY,MARKET,3182.5,238620.0,44.86,40.46,488620.0,-0.45,-2195.0,29-08-2022
2265,NSE_FO:NIFTY01SEP2217200CE [LOCAL],29-08-2022 09:17,a3c38e68662a4916a80e1aa9f7cbc6e2,SELL,50,148.85,INTRADAY,MARKET,29-08-2022 09:17,c3d48639fffe4b0da656796719be7fe7,BUY,50,184.7,INTRADAY,MARKET,-1792.5,236827.5,-24.08,37.18,486827.5,-0.81,-3987.5,29-08-2022
2266,NSE_FO:NIFTY01SEP2217350CE [LOCAL],29-08-2022 09:54,72ebcbeea4fb4c86a46c5fafd559ed61,SELL,50,99.45,INTRADAY,MARKET,29-08-2022 09:54,43db03051bbe45e1b890edbcc047a967,BUY,50,98.75,INTRADAY,MARKET,35.0,236862.5,0.7,34.09,486862.5,-0.81,-3952.5,29-08-2022
2267,NSE_FO:NIFTY01SEP2217400PE [LOCAL],29-08-2022 12:33,a9a89992e7ac42f98c05be920d895776,SELL,50,135.95,INTRADAY,MARKET,29-08-2022 12:33,8a40cde533404f40a8822a6ec320550a,BUY,50,167.5,INTRADAY,MARKET,-1577.5,235285.0,-23.21,34.02,485285.0,-1.13,-5530.0,29-08-2022
2268,NSE_FO:NIFTY01SEP2217450PE [LOCAL],30-08-2022 09:17,37e86cb962f44adeace80629bdcd0776,SELL,50,98.7,INTRADAY,MARKET,30-08-2022 09:17,d889d86d83704f729cd7126dcb9318e1,BUY,50,52.8,INTRADAY,MARKET,2295.0,237580.0,46.5,40.38,487580.0,-0.66,-3235.0,30-08-2022
2269,NSE_FO:NIFTY01SEP2217450CE [LOCAL],30-08-2022 09:17,1c83fc747fe840e9960dec74d9e6bbfa,SELL,50,83.75,INTRADAY,MARKET,30-08-2022 09:17,2ab4dbd961b546399fc82abdf5848d80,BUY,50,130.45,INTRADAY,MARKET,-2335.0,235245.0,-55.76,35.78,485245.0,-1.13,-5570.0,30-08-2022
2270,NSE_FO:NIFTY01SEP2217550CE [LOCAL],30-08-2022 10:45,d4d262f064b64af19350b24c2a3d5801,SELL,50,73.35,INTRADAY,MARKET,30-08-2022 10:45,1b416e7c390f4380b97f90915c843a26,BUY,50,88.6,INTRADAY,MARKET,-762.5,234482.5,-20.79,38.85,484482.5,-1.29,-6332.5,30-08-2022
2271,NSE_FO:NIFTY01SEP2217550PE [LOCAL],01-09-2022 09:17,154ae45c24ec4711874c082cb9f0fdae,SELL,50,66.95,INTRADAY,MARKET,01-09-2022 09:17,7b35890610504230a1324dfa36e1bcbf,BUY,50,87.85,INTRADAY,MARKET,-1045.0,233437.5,-31.22,35.16,483437.5,-1.5,-7377.5,01-09-2022
2272,NSE_FO:NIFTY01SEP2217550CE [LOCAL],01-09-2022 09:17,27bf69c61e994c8b82f0d302297cce25,SELL,50,87.1,INTRADAY,MARKET,01-09-2022 09:17,851533828b7b43e6a20ebadb544833d0,BUY,50,91.45,INTRADAY,MARKET,-217.5,233220.0,-4.99,38.42,483220.0,-1.55,-7595.0,01-09-2022
2273,NSE_FO:NIFTY01SEP2217650CE [LOCAL],01-09-2022 09:38,422dfcc727db40b1bd736aa382127be7,SELL,50,37.45,INTRADAY,MARKET,01-09-2022 09:38,b1cdc01c918c4212b8631ff8cd84ad35,BUY,50,4.45,INTRADAY,MARKET,1650.0,234870.0,88.12,39.85,484870.0,-1.21,-5945.0,01-09-2022
2274,NSE_FO:NIFTY01SEP2217650PE [LOCAL],01-09-2022 10:09,e8e6b23db8464508aaac707818de1168,SELL,50,64.05,INTRADAY,MARKET,01-09-2022 10:09,e134f11039cb4a6cb019f77bb14eaf84,BUY,50,75.65,INTRADAY,MARKET,-580.0,234290.0,-18.11,37.26,484290.0,-1.33,-6525.0,01-09-2022
2275,NSE_FO:NIFTY01SEP2217450CE [LOCAL],01-09-2022 13:55,c2849358e1824eef83899cd2cd4c1c31,SELL,50,70.5,INTRADAY,MARKET,01-09-2022 13:55,581bea3fee7d421fa7454a81d8ecab44,BUY,50,56.65,INTRADAY,MARKET,692.5,234982.5,19.65,36.55,484982.5,-1.19,-5832.5,01-09-2022
2276,NSE_FO:NIFTY08SEP2217650PE [LOCAL],02-09-2022 09:17,d0bdf0e8afd748829c377684c56080ca,SELL,50,176.0,INTRADAY,MARKET,02-09-2022 09:17,6be3fd1b3314482eaf3904bc3a054bea,BUY,50,224.85,INTRADAY,MARKET,-2442.5,232540.0,-27.76,34.97,482540.0,-1.69,-8275.0,02-09-2022
2277,NSE_FO:NIFTY08SEP2217650CE [LOCAL],02-09-2022 09:17,e76e77ef8dbd4e12846671d6bced94fd,SELL,50,154.3,INTRADAY,MARKET,02-09-2022 09:17,943c6f090975416ab9474c57591e7278,BUY,50,103.35,INTRADAY,MARKET,2547.5,235087.5,33.02,41.57,485087.5,-1.17,-5727.5,02-09-2022
2278,NSE_FO:NIFTY08SEP2217500PE [LOCAL],02-09-2022 09:34,679e4fadff92489cacdd4ca371607807,SELL,50,149.0,INTRADAY,MARKET,02-09-2022 09:34,33a38a497a2d423bb3a230ee487f1e07,BUY,50,133.95,INTRADAY,MARKET,752.5,235840.0,10.1,36.47,485840.0,-1.01,-4975.0,02-09-2022
2279,NSE_FO:NIFTY08SEP2217600PE [LOCAL],05-09-2022 09:17,5d6946df79cf4377839a39ed95c293c1,SELL,50,146.55,INTRADAY,MARKET,05-09-2022 09:17,b904331a158e45279c3103a058d5b85c,BUY,50,94.7,INTRADAY,MARKET,2592.5,238432.5,35.38,46.75,488432.5,-0.49,-2382.5,05-09-2022
2280,NSE_FO:NIFTY08SEP2217600CE [LOCAL],05-09-2022 09:17,16940fc719b547df8eaadab9ac2290bb,SELL,50,134.85,INTRADAY,MARKET,05-09-2022 09:17,58bb8be73cc846e6bf791fbf1b6e24ea,BUY,50,171.3,INTRADAY,MARKET,-1822.5,236610.0,-27.03,43.1,486610.0,-0.86,-4205.0,05-09-2022
2281,NSE_FO:NIFTY08SEP2217750PE [LOCAL],06-09-2022 09:17,e638bc2b9dd14cf3be6a33fe3c14783b,SELL,50,115.85,INTRADAY,MARKET,06-09-2022 09:17,0b8f7640ca9f4920b03f2b370d95c021,BUY,50,167.5,INTRADAY,MARKET,-2582.5,234027.5,-44.58,37.94,484027.5,-1.38,-6787.5,06-09-2022
2282,NSE_FO:NIFTY08SEP2217750CE [LOCAL],06-09-2022 09:17,54cf0897cc2647c39d1b3ba2ae7f5ff8,SELL,50,108.4,INTRADAY,MARKET,06-09-2022 09:17,d8288968ae9749929debe5d08e59c93e,BUY,50,70.1,INTRADAY,MARKET,1915.0,235942.5,35.33,40.18,485942.5,-0.99,-4872.5,06-09-2022
2283,NSE_FO:NIFTY08SEP2217600PE [LOCAL],06-09-2022 09:40,c0ecaea98aef4e179731b6005021243b,SELL,50,94.95,INTRADAY,MARKET,06-09-2022 09:40,0ac0e5981efa4851a912a6fb70179aac,BUY,50,92.05,INTRADAY,MARKET,145.0,236087.5,3.05,38.23,486087.5,-0.96,-4727.5,06-09-2022
2284,NSE_FO:NIFTY08SEP2217600CE [LOCAL],06-09-2022 10:26,86c05c0183574676b7251af9f5d75e96,SELL,50,123.2,INTRADAY,MARKET,06-09-2022 10:26,41f6ce7366794647ae011ff35d9c1b58,BUY,50,142.0,INTRADAY,MARKET,-940.0,235147.5,-15.26,36.35,485147.5,-1.15,-5667.5,06-09-2022
2285,NSE_FO:NIFTY08SEP2217500PE [LOCAL],07-09-2022 09:17,85876f4fd75447e6bab7e79aaea44582,SELL,50,88.85,INTRADAY,MARKET,07-09-2022 09:17,81c48fbf396f4a04bf9e56bcb419d90a,BUY,50,35.55,INTRADAY,MARKET,2665.0,237812.5,59.99,42.82,487812.5,-0.61,-3002.5,07-09-2022
2286,NSE_FO:NIFTY08SEP2217500CE [LOCAL],07-09-2022 09:17,e8eeaa82b9504cc78256c3b005174e32,SELL,50,111.95,INTRADAY,MARKET,07-09-2022 09:17,1bef340b53e144e9a13978e8d9a4fc12,BUY,50,142.4,INTRADAY,MARKET,-1522.5,236290.0,-27.2,37.14,486290.0,-0.92,-4525.0,07-09-2022
2287,NSE_FO:NIFTY08SEP2217650CE [LOCAL],07-09-2022 09:25,d7ff26ea91644de98e38a964a8c49ba4,SELL,50,63.65,INTRADAY,MARKET,07-09-2022 09:25,124bdf6922b64696a112f46a7d72f840,BUY,50,62.5,INTRADAY,MARKET,57.5,236347.5,1.81,37.49,486347.5,-0.91,-4467.5,07-09-2022
2288,NSE_FO:NIFTY08SEP2217600PE [LOCAL],07-09-2022 12:19,ed624efbb835433395aceff180c05591,SELL,50,73.05,INTRADAY,MARKET,07-09-2022 12:19,748d1e03d7a34e58afbd28c0a47070b5,BUY,50,70.6,INTRADAY,MARKET,122.5,236470.0,3.35,37.38,486470.0,-0.89,-4345.0,07-09-2022
2289,NSE_FO:NIFTY08SEP2217750PE [LOCAL],08-09-2022 09:17,71d8ee01e24a4a52954b61d362035ecc,SELL,50,52.95,INTRADAY,MARKET,08-09-2022 09:17,ba4de0e00db340e7bb1b94ce8066faf4,BUY,50,65.65,INTRADAY,MARKET,-635.0,235835.0,-23.98,39.51,485835.0,-1.01,-4980.0,08-09-2022
2290,NSE_FO:NIFTY08SEP2217750CE [LOCAL],08-09-2022 09:17,ce85ecd60b57426cb68ecb9f4ec15515,SELL,50,52.4,INTRADAY,MARKET,08-09-2022 09:17,49db2fcc1b92478e8cc94fc3c427e3ef,BUY,50,72.9,INTRADAY,MARKET,-1025.0,234810.0,-39.12,40.78,484810.0,-1.22,-6005.0,08-09-2022
2291,NSE_FO:NIFTY08SEP2217800CE [LOCAL],08-09-2022 09:34,f8fc8fc077184b9589fd6b8a03b4583e,SELL,50,44.05,INTRADAY,MARKET,08-09-2022 09:34,f3e2cae4f0554f6fb7870719fd39ede0,BUY,50,15.75,INTRADAY,MARKET,1415.0,236225.0,64.25,43.7,486225.0,-0.94,-4590.0,08-09-2022
2292,NSE_FO:NIFTY08SEP2217750CE [LOCAL],08-09-2022 10:45,f67686e556e94ec9a8a46fa08cabbe81,SELL,50,44.05,INTRADAY,MARKET,08-09-2022 10:45,6415d1df7538423eb677043078fd25a0,BUY,50,51.35,INTRADAY,MARKET,-365.0,235860.0,-16.57,38.78,485860.0,-1.01,-4955.0,08-09-2022
2293,NSE_FO:NIFTY08SEP2217650PE [LOCAL],08-09-2022 13:00,83122c75da0c4d3e8a3050efd59bdb7e,SELL,50,21.65,INTRADAY,MARKET,08-09-2022 13:00,bef3bc4f9ed04d5881fbaeb690cf4139,BUY,50,0.7,INTRADAY,MARKET,1047.5,236907.5,96.77,40.87,486907.5,-0.8,-3907.5,08-09-2022
2294,NSE_FO:NIFTY08SEP2217850PE [LOCAL],08-09-2022 14:51,f648a89359064eb4bb03ae12ad666cf5,SELL,50,56.3,INTRADAY,MARKET,08-09-2022 14:51,a313a1dd4d174d2883a14376e67bcade,BUY,50,56.3,INTRADAY,MARKET,0.0,236907.5,0.0,39.51,486907.5,-0.8,-3907.5,08-09-2022
2295,NSE_FO:NIFTY15SEP2217900PE [LOCAL],09-09-2022 09:17,d69751756ac749e58a035059a112fc95,SELL,50,132.45,INTRADAY,MARKET,09-09-2022 09:17,3467a21209d1410280572f6c42a34fd2,BUY,50,196.3,INTRADAY,MARKET,-3192.5,233715.0,-48.21,37.32,483715.0,-1.45,-7100.0,09-09-2022
2296,NSE_FO:NIFTY15SEP2217900CE [LOCAL],09-09-2022 09:17,086dc6c00d1b4f7caa765a6930c8b5ce,SELL,50,142.0,INTRADAY,MARKET,09-09-2022 09:17,26324cd2236f4d84a05c8ecf9999aac6,BUY,50,99.8,INTRADAY,MARKET,2110.0,235825.0,29.72,41.54,485825.0,-1.02,-4990.0,09-09-2022
2297,NSE_FO:NIFTY15SEP2217900PE [LOCAL],12-09-2022 09:17,6d4a3e13a61b4b47bbe11081ff78625a,SELL,50,118.9,INTRADAY,MARKET,12-09-2022 09:17,450fe080e7534f608a9347c49afae516,BUY,50,90.95,INTRADAY,MARKET,1397.5,237222.5,23.51,39.21,487222.5,-0.73,-3592.5,12-09-2022
2298,NSE_FO:NIFTY15SEP2217900CE [LOCAL],12-09-2022 09:17,69f0bac1b1a242dea8471d2ae4967ede,SELL,50,121.6,INTRADAY,MARKET,12-09-2022 09:17,8d90bf8ff665485d91ec59d29d6cc7d1,BUY,50,172.8,INTRADAY,MARKET,-2560.0,234662.5,-42.11,36.42,484662.5,-1.25,-6152.5,12-09-2022
2299,NSE_FO:NIFTY15SEP2218050CE [LOCAL],12-09-2022 14:10,811eebd92b454c88ac3a444721cb67d3,SELL,50,88.55,INTRADAY,MARKET,12-09-2022 14:10,505e93ec3a154f3a91271eaa38352677,BUY,50,73.25,INTRADAY,MARKET,765.0,235427.5,17.28,40.74,485427.5,-1.1,-5387.5,12-09-2022
2300,NSE_FO:NIFTY15SEP2218050PE [LOCAL],13-09-2022 09:17,bea60e69aae44c018fde3c7f096c69d9,SELL,50,110.1,INTRADAY,MARKET,13-09-2022 09:17,493d336ace7745458616040f289eef46,BUY,50,80.1,INTRADAY,MARKET,1500.0,236927.5,27.25,43.74,486927.5,-0.79,-3887.5,13-09-2022
2301,NSE_FO:NIFTY15SEP2218050CE [LOCAL],13-09-2022 09:17,4e2a11d7499a4cf9b652c54628f327d7,SELL,50,89.55,INTRADAY,MARKET,13-09-2022 09:17,b5c423da6bb9434885466d3a9ac42dd6,BUY,50,114.0,INTRADAY,MARKET,-1222.5,235705.0,-27.3,41.3,485705.0,-1.04,-5110.0,13-09-2022
2302,NSE_FO:NIFTY15SEP2217900PE [LOCAL],14-09-2022 09:17,42f3ca72d6264688b98f85e8f12babc0,SELL,50,98.65,INTRADAY,MARKET,14-09-2022 09:17,7a2f4d92b33b4556a6a60cdc3fcbba05,BUY,50,51.85,INTRADAY,MARKET,2340.0,238045.0,47.44,41.82,488045.0,-0.56,-2770.0,14-09-2022
2303,NSE_FO:NIFTY15SEP2217900CE [LOCAL],14-09-2022 09:17,48460ac9da0444d383f4226343b8dcb5,SELL,50,83.55,INTRADAY,MARKET,14-09-2022 09:17,e341e98e50be4d27b043389f49179209,BUY,50,125.15,INTRADAY,MARKET,-2080.0,235965.0,-49.79,37.14,485965.0,-0.99,-4850.0,14-09-2022
2304,NSE_FO:NIFTY15SEP2218000CE [LOCAL],14-09-2022 11:45,cd1a1a66047d4f18aafbf460b4c76f96,SELL,50,67.05,INTRADAY,MARKET,14-09-2022 11:45,046e3c8bad5c4c83a1ca17525cf753a6,BUY,50,99.2,INTRADAY,MARKET,-1607.5,234357.5,-47.95,38.6,484357.5,-1.32,-6457.5,14-09-2022
2305,NSE_FO:NIFTY15SEP2218100PE [LOCAL],15-09-2022 09:17,8c8ba042a6814d92b10d4311ab3bdc78,SELL,50,71.5,INTRADAY,MARKET,15-09-2022 09:17,a0bfdce8ba10499e98456b85939d9d06,BUY,50,74.75,INTRADAY,MARKET,-162.5,234195.0,-4.55,38.28,484195.0,-1.35,-6620.0,15-09-2022
2306,NSE_FO:NIFTY15SEP2218100CE [LOCAL],15-09-2022 09:17,c89c2b013a9148b7b4d362c3c4fcde54,SELL,50,46.65,INTRADAY,MARKET,15-09-2022 09:17,46611e64c32546ef8c36f0a335718c43,BUY,50,9.05,INTRADAY,MARKET,1880.0,236075.0,80.6,36.16,486075.0,-0.97,-4740.0,15-09-2022
2307,NSE_FO:NIFTY15SEP2218000PE [LOCAL],15-09-2022 09:31,6904292a435f4de5919970c528968b6e,SELL,50,30.95,INTRADAY,MARKET,15-09-2022 09:31,a4612ead894040f69b2d400c02d31760,BUY,50,89.7,INTRADAY,MARKET,-2937.5,233137.5,-189.82,32.4,483137.5,-1.56,-7677.5,15-09-2022
2308,NSE_FO:NIFTY15SEP2218000CE [LOCAL],15-09-2022 09:40,e59bbe93f3ee4cb1825571330b6985b0,SELL,50,64.35,INTRADAY,MARKET,15-09-2022 09:40,50c42638be764fb289a2bae395ea101c,BUY,50,0.25,INTRADAY,MARKET,3205.0,236342.5,99.61,42.63,486342.5,-0.91,-4472.5,15-09-2022
2309,NSE_FO:NIFTY15SEP2217900PE [LOCAL],15-09-2022 10:07,ed700630c8b34e96b9c5e19cc390c2f2,SELL,50,43.55,INTRADAY,MARKET,15-09-2022 10:07,09dc1e2f88054eb8b485c65690488c68,BUY,50,12.2,INTRADAY,MARKET,1567.5,237910.0,71.99,36.22,487910.0,-0.59,-2905.0,15-09-2022
2310,NSE_FO:NIFTY15SEP2217900CE [LOCAL],15-09-2022 10:45,fcee7c5c14084a60b1638b3da551ab55,SELL,50,64.8,INTRADAY,MARKET,15-09-2022 10:45,1df42c51abf94e77b10d00a8f3744e0d,BUY,50,66.8,INTRADAY,MARKET,-100.0,237810.0,-3.09,35.96,487810.0,-0.61,-3005.0,15-09-2022
2311,NSE_FO:NIFTY15SEP2217900CE [LOCAL],15-09-2022 11:55,265bd01dea94401f9f5d461f5bf0972d,SELL,50,42.95,INTRADAY,MARKET,15-09-2022 11:55,22cdd6bf64bc44258d481f8d6fbf870f,BUY,50,51.75,INTRADAY,MARKET,-440.0,237370.0,-20.49,35.08,487370.0,-0.7,-3445.0,15-09-2022
2312,NSE_FO:NIFTY15SEP2217850CE [LOCAL],15-09-2022 13:46,b2ac6ad868a44294bd7364d7d571e055,SELL,50,44.75,INTRADAY,MARKET,15-09-2022 13:46,c6b81d8dd3f7486d9fb509f65319a826,BUY,50,64.7,INTRADAY,MARKET,-997.5,236372.5,-44.58,33.08,486372.5,-0.91,-4442.5,15-09-2022
2313,NSE_FO:NIFTY22SEP2217750PE [LOCAL],16-09-2022 09:17,99b908f57a3f4951a2994624e8fb2bb2,SELL,50,166.3,INTRADAY,MARKET,16-09-2022 09:17,bed282947c2b42f89483207ba18175cb,BUY,50,216.55,INTRADAY,MARKET,-2512.5,233860.0,-30.22,37.6,483860.0,-1.42,-6955.0,16-09-2022
2314,NSE_FO:NIFTY22SEP2217750CE [LOCAL],16-09-2022 09:17,a3836954eb91491ea7f4af648acbf31a,SELL,50,163.2,INTRADAY,MARKET,16-09-2022 09:17,2cb66d98ba2049c49ac1e7580c7b44fa,BUY,50,125.25,INTRADAY,MARKET,1897.5,235757.5,23.25,41.4,485757.5,-1.03,-5057.5,16-09-2022
2315,NSE_FO:NIFTY22SEP2217550PE [LOCAL],19-09-2022 09:17,381a46814cc346878261d4ba2d6beafe,SELL,50,150.5,INTRADAY,MARKET,19-09-2022 09:17,a9a15e29d64f49e08fe23c9d14d0b4e5,BUY,50,220.2,INTRADAY,MARKET,-3485.0,232272.5,-46.31,34.43,482272.5,-1.74,-8542.5,19-09-2022
2316,NSE_FO:NIFTY22SEP2217550CE [LOCAL],19-09-2022 09:17,67dde4fbe16543a18142f0ef90d06ca4,SELL,50,159.2,INTRADAY,MARKET,19-09-2022 09:17,57873eb2f1c343f1b86733a368298090,BUY,50,121.2,INTRADAY,MARKET,1900.0,234172.5,23.87,38.23,484172.5,-1.35,-6642.5,19-09-2022
2317,NSE_FO:NIFTY22SEP2217800PE [LOCAL],20-09-2022 09:17,d2336123cf2a4ff0906ae0d683eb9360,SELL,50,128.95,INTRADAY,MARKET,20-09-2022 09:17,1471795b976945cd92b976ac996a47db,BUY,50,98.5,INTRADAY,MARKET,1522.5,235695.0,23.61,36.79,485695.0,-1.04,-5120.0,20-09-2022
2318,NSE_FO:NIFTY22SEP2217800CE [LOCAL],20-09-2022 09:17,84fb8fd70e104e0ca5fd9c46e939baab,SELL,50,113.9,INTRADAY,MARKET,20-09-2022 09:17,56f1379480f3422d8e17650f06b21637,BUY,50,158.8,INTRADAY,MARKET,-2245.0,233450.0,-39.42,33.74,483450.0,-1.5,-7365.0,20-09-2022
2319,NSE_FO:NIFTY22SEP2217950CE [LOCAL],20-09-2022 11:11,3a8b883186cc488bb65a1c8b701b0812,SELL,50,75.85,INTRADAY,MARKET,20-09-2022 11:11,3d27b94cc47f49329b8e7fd9451387f1,BUY,50,56.85,INTRADAY,MARKET,950.0,234400.0,25.05,38.68,484400.0,-1.31,-6415.0,20-09-2022
2320,NSE_FO:NIFTY22SEP2217800PE [LOCAL],21-09-2022 09:17,1636327f81154729829e149eadbce76c,SELL,50,105.5,INTRADAY,MARKET,21-09-2022 09:17,22f73f73ff654f5abcb008ec818871aa,BUY,50,160.4,INTRADAY,MARKET,-2745.0,231655.0,-52.04,33.2,481655.0,-1.87,-9160.0,21-09-2022
2321,NSE_FO:NIFTY22SEP2217800CE [LOCAL],21-09-2022 09:17,6844545959b14024896e15c2a800ea09,SELL,50,119.2,INTRADAY,MARKET,21-09-2022 09:17,dafff5b940e24a129e1879ea55d0ef47,BUY,50,72.15,INTRADAY,MARKET,2352.5,234007.5,39.47,36.08,484007.5,-1.39,-6807.5,21-09-2022
2322,NSE_FO:NIFTY22SEP2217650PE [LOCAL],21-09-2022 11:55,6ecec3eb4e9745bab2a4718eadd00bdd,SELL,50,86.25,INTRADAY,MARKET,21-09-2022 11:55,117352d8cc9d4bf98060407a2c0049ee,BUY,50,104.4,INTRADAY,MARKET,-907.5,233100.0,-21.04,31.38,483100.0,-1.57,-7715.0,21-09-2022
2323,NSE_FO:NIFTY22SEP2217600PE [LOCAL],22-09-2022 09:17,35dcc5c37837455da6a2e77116f8afbc,SELL,50,91.85,INTRADAY,MARKET,22-09-2022 09:17,6929c98134ff49f2a909267d5fb1efee,BUY,50,1.65,INTRADAY,MARKET,4510.0,237610.0,98.2,39.32,487610.0,-0.65,-3205.0,22-09-2022
2324,NSE_FO:NIFTY22SEP2217600CE [LOCAL],22-09-2022 09:17,bfb5dd412e9a49a0898fe3cf4b4d2f16,SELL,50,81.1,INTRADAY,MARKET,22-09-2022 09:17,307b086174b34ff5ada18205381212f4,BUY,50,112.7,INTRADAY,MARKET,-1580.0,236030.0,-38.96,32.92,486030.0,-0.97,-4785.0,22-09-2022
2325,NSE_FO:NIFTY22SEP2217700CE [LOCAL],22-09-2022 09:24,8a1578cd4b3f44e78d737bf5cdb3f4c7,SELL,50,57.45,INTRADAY,MARKET,22-09-2022 09:24,9f1f0e1fb902460fb2b32988819baaf0,BUY,50,0.15,INTRADAY,MARKET,2865.0,238895.0,99.74,45.06,488895.0,-0.39,-1920.0,22-09-2022
2326,NSE_FO:NIFTY22SEP2217700PE [LOCAL],22-09-2022 09:58,072d66642bc3478694f7d4c2d135ec49,SELL,50,60.3,INTRADAY,MARKET,22-09-2022 09:58,15660b0ed4a94a1783aad6698162a124,BUY,50,86.5,INTRADAY,MARKET,-1310.0,237585.0,-43.45,30.3,487585.0,-0.66,-3230.0,22-09-2022
2327,NSE_FO:NIFTY29SEP2217550PE [LOCAL],23-09-2022 09:17,9adb949a27434f7c811526b9436f309e,SELL,50,161.55,INTRADAY,MARKET,23-09-2022 09:17,ff8bd56530564bcab3faa205a21f9c42,BUY,50,237.35,INTRADAY,MARKET,-3790.0,233795.0,-46.92,37.48,483795.0,-1.43,-7020.0,23-09-2022
2328,NSE_FO:NIFTY29SEP2217550CE [LOCAL],23-09-2022 09:17,24d3aebd034d44ea9546961cd27837db,SELL,50,181.85,INTRADAY,MARKET,23-09-2022 09:17,a75d591c158240a78a4115d724dc13c9,BUY,50,133.95,INTRADAY,MARKET,2395.0,236190.0,26.34,42.26,486190.0,-0.94,-4625.0,23-09-2022
2329,NSE_FO:NIFTY29SEP2217150PE [LOCAL],26-09-2022 09:17,ced85e4c29da470189c4d857f5859ace,SELL,50,181.0,INTRADAY,MARKET,26-09-2022 09:17,dabddbf2bf9545e09882a7dbcacda660,BUY,50,219.95,INTRADAY,MARKET,-1947.5,234242.5,-21.52,38.37,484242.5,-1.34,-6572.5,26-09-2022
2330,NSE_FO:NIFTY29SEP2217150CE [LOCAL],26-09-2022 09:17,8821950ded7f4780b22df4485847a5ad,SELL,50,157.55,INTRADAY,MARKET,26-09-2022 09:17,5c2f833615484f1d9a4455f4df06dc40,BUY,50,94.4,INTRADAY,MARKET,3157.5,237400.0,40.08,41.6,487400.0,-0.7,-3415.0,26-09-2022
2331,NSE_FO:NIFTY29SEP2217000PE [LOCAL],26-09-2022 10:06,eb75860c0f2d465d86deed2df063db86,SELL,50,139.45,INTRADAY,MARKET,26-09-2022 10:06,0f5e48a7c16f4d3e93e985a16e1ff58e,BUY,50,170.25,INTRADAY,MARKET,-1540.0,235860.0,-22.09,35.29,485860.0,-1.01,-4955.0,26-09-2022
